Geographic Area,Year,Uninsured
United States,2019,29639000
Alabama,2019,469000
Alaska,2019,86000
Arizona,2019,809000
Arkansas,2019,271000
California,2019,3002000
Colorado,2019,453000
Connecticut,2019,207000
Delaware,2019,63000
District of Columbia,2019,25000
Florida,2019,2784000
Georgia,2019,1398000
Hawaii,2019,56000
Idaho,2019,191000
Illinois,2019,923000
Indiana,2019,578000
Iowa,2019,156000
Kansas,2019,262000
Kentucky,2019,283000
Louisiana,2019,404000
Maine,2019,107000
Maryland,2019,357000
Massachusetts,2019,204000
Michigan,2019,571000
Minnesota,2019,273000
Mississippi,2019,377000
Missouri,2019,604000
Montana,2019,87000
Nebraska,2019,158000
Nevada,2019,348000
New Hampshire,2019,84000
New Jersey,2019,692000
New Mexico,2019,205000
New York,2019,1007000
North Carolina,2019,1157000
North Dakota,2019,51000
Ohio,2019,758000
Oklahoma,2019,553000
Oregon,2019,299000
Pennsylvania,2019,726000
Rhode Island,2019,43000
South Carolina,2019,548000
South Dakota,2019,88000
Tennessee,2019,682000
Texas,2019,5234000
Utah,2019,307000
Vermont,2019,28000
Virginia,2019,658000
Washington,2019,496000
West Virginia,2019,118000
Wisconsin,2019,329000
Wyoming,2019,70000
United States,2018,28566000
Alabama,2018,481000
Alaska,2018,90000
Arizona,2018,750000
Arkansas,2018,244000
California,2018,2826000
Colorado,2018,422000
Connecticut,2018,187000
Delaware,2018,54000
District of Columbia,2018,22000
Florida,2018,2728000
Georgia,2018,1411000
Hawaii,2018,56000
Idaho,2018,193000
Illinois,2018,875000
Indiana,2018,545000
Iowa,2018,147000
Kansas,2018,250000
Kentucky,2018,248000
Louisiana,2018,363000
Maine,2018,106000
Maryland,2018,357000
Massachusetts,2018,189000
Michigan,2018,535000
Minnesota,2018,244000
Mississippi,2018,354000
Missouri,2018,566000
Montana,2018,86000
Nebraska,2018,158000
Nevada,2018,336000
New Hampshire,2018,77000
New Jersey,2018,655000
New Mexico,2018,196000
New York,2018,1041000
North Carolina,2018,1092000
North Dakota,2018,54000
Ohio,2018,744000
Oklahoma,2018,548000
Oregon,2018,293000
Pennsylvania,2018,699000
Rhode Island,2018,42000
South Carolina,2018,522000
South Dakota,2018,85000
Tennessee,2018,675000
Texas,2018,5003000
Utah,2018,295000
Vermont,2018,25000
Virginia,2018,731000
Washington,2018,477000
West Virginia,2018,114000
Wisconsin,2018,313000
Wyoming,2018,59000
United States,2017,28019000
Alabama,2017,449000
Alaska,2017,98000
Arizona,2017,695000
Arkansas,2017,232000
California,2017,2797000
Colorado,2017,414000
Connecticut,2017,194000
Delaware,2017,51000
District of Columbia,2017,26000
Florida,2017,2676000
Georgia,2017,1375000
Hawaii,2017,53000
Idaho,2017,172000
Illinois,2017,859000
Indiana,2017,536000
Iowa,2017,146000
Kansas,2017,249000
Kentucky,2017,235000
Louisiana,2017,383000
Maine,2017,107000
Maryland,2017,366000
Massachusetts,2017,190000
Michigan,2017,510000
Minnesota,2017,243000
Mississippi,2017,352000
Missouri,2017,548000
Montana,2017,88000
Nebraska,2017,157000
Nevada,2017,333000
New Hampshire,2017,77000
New Jersey,2017,688000
New Mexico,2017,187000
New York,2017,1113000
North Carolina,2017,1076000
North Dakota,2017,56000
Ohio,2017,686000
Oklahoma,2017,545000
Oregon,2017,281000
Pennsylvania,2017,692000
Rhode Island,2017,48000
South Carolina,2017,542000
South Dakota,2017,77000
Tennessee,2017,629000
Texas,2017,4817000
Utah,2017,282000
Vermont,2017,28000
Virginia,2017,729000
Washington,2017,446000
West Virginia,2017,109000
Wisconsin,2017,309000
Wyoming,2017,70000
United States,2016,27304000
Alabama,2016,435000
Alaska,2016,101000
Arizona,2016,681000
Arkansas,2016,232000
California,2016,2844000
Colorado,2016,410000
Connecticut,2016,172000
Delaware,2016,53000
District of Columbia,2016,26000
Florida,2016,2544000
Georgia,2016,1310000
Hawaii,2016,49000
Idaho,2016,168000
Illinois,2016,817000
Indiana,2016,530000
Iowa,2016,132000
Kansas,2016,249000
Kentucky,2016,223000
Louisiana,2016,470000
Maine,2016,106000
Maryland,2016,363000
Massachusetts,2016,171000
Michigan,2016,527000
Minnesota,2016,225000
Mississippi,2016,346000
Missouri,2016,532000
Montana,2016,83000
Nebraska,2016,161000
Nevada,2016,330000
New Hampshire,2016,78000
New Jersey,2016,705000
New Mexico,2016,188000
New York,2016,1183000
North Carolina,2016,1038000
North Dakota,2016,52000
Ohio,2016,644000
Oklahoma,2016,530000
Oregon,2016,253000
Pennsylvania,2016,708000
Rhode Island,2016,45000
South Carolina,2016,486000
South Dakota,2016,74000
Tennessee,2016,592000
Texas,2016,4545000
Utah,2016,265000
Vermont,2016,23000
Virginia,2016,715000
Washington,2016,428000
West Virginia,2016,96000
Wisconsin,2016,300000
Wyoming,2016,67000
United States,2015,29758000
Alabama,2015,484000
Alaska,2015,106000
Arizona,2015,728000
Arkansas,2015,278000
California,2015,3317000
Colorado,2015,433000
Connecticut,2015,211000
Delaware,2015,54000
District of Columbia,2015,25000
Florida,2015,2662000
Georgia,2015,1388000
Hawaii,2015,55000
Idaho,2015,180000
Illinois,2015,900000
Indiana,2015,628000
Iowa,2015,155000
Kansas,2015,261000
Kentucky,2015,261000
Louisiana,2015,546000
Maine,2015,111000
Maryland,2015,389000
Massachusetts,2015,189000
Michigan,2015,597000
Minnesota,2015,245000
Mississippi,2015,372000
Missouri,2015,583000
Montana,2015,119000
Nebraska,2015,154000
Nevada,2015,351000
New Hampshire,2015,83000
New Jersey,2015,771000
New Mexico,2015,224000
New York,2015,1381000
North Carolina,2015,1103000
North Dakota,2015,57000
Ohio,2015,746000
Oklahoma,2015,533000
Oregon,2015,280000
Pennsylvania,2015,802000
Rhode Island,2015,59000
South Carolina,2015,523000
South Dakota,2015,86000
Tennessee,2015,667000
Texas,2015,4615000
Utah,2015,311000
Vermont,2015,24000
Virginia,2015,746000
Washington,2015,468000
West Virginia,2015,108000
Wisconsin,2015,323000
Wyoming,2015,66000
United States,2014,36670000
Alabama,2014,579000
Alaska,2014,122000
Arizona,2014,903000
Arkansas,2014,343000
California,2014,4767000
Colorado,2014,543000
Connecticut,2014,245000
Delaware,2014,72000
District of Columbia,2014,34000
Florida,2014,3245000
Georgia,2014,1568000
Hawaii,2014,72000
Idaho,2014,219000
Illinois,2014,1238000
Indiana,2014,776000
Iowa,2014,189000
Kansas,2014,291000
Kentucky,2014,366000
Louisiana,2014,672000
Maine,2014,134000
Maryland,2014,463000
Massachusetts,2014,219000
Michigan,2014,837000
Minnesota,2014,317000
Mississippi,2014,424000
Missouri,2014,694000
Montana,2014,143000
Nebraska,2014,179000
Nevada,2014,427000
New Hampshire,2014,120000
New Jersey,2014,965000
New Mexico,2014,298000
New York,2014,1697000
North Carolina,2014,1276000
North Dakota,2014,57000
Ohio,2014,955000
Oklahoma,2014,584000
Oregon,2014,383000
Pennsylvania,2014,1065000
Rhode Island,2014,77000
South Carolina,2014,642000
South Dakota,2014,82000
Tennessee,2014,776000
Texas,2014,5047000
Utah,2014,366000
Vermont,2014,31000
Virginia,2014,884000
Washington,2014,643000
West Virginia,2014,156000
Wisconsin,2014,418000
Wyoming,2014,69000
United States,2013,45181000
Alabama,2013,645000
Alaska,2013,132000
Arizona,2013,1118000
Arkansas,2013,465000
California,2013,6500000
Colorado,2013,729000
Connecticut,2013,333000
Delaware,2013,83000
District of Columbia,2013,42000
Florida,2013,3853000
Georgia,2013,1846000
Hawaii,2013,91000
Idaho,2013,257000
Illinois,2013,1618000
Indiana,2013,903000
Iowa,2013,248000
Kansas,2013,348000
Kentucky,2013,616000
Louisiana,2013,751000
Maine,2013,147000
Maryland,2013,593000
Massachusetts,2013,247000
Michigan,2013,1072000
Minnesota,2013,440000
Mississippi,2013,500000
Missouri,2013,773000
Montana,2013,165000
Nebraska,2013,209000
Nevada,2013,570000
New Hampshire,2013,140000
New Jersey,2013,1160000
New Mexico,2013,382000
New York,2013,2070000
North Carolina,2013,1509000
North Dakota,2013,73000
Ohio,2013,1258000
Oklahoma,2013,666000
Oregon,2013,571000
Pennsylvania,2013,1222000
Rhode Island,2013,120000
South Carolina,2013,739000
South Dakota,2013,93000
Tennessee,2013,887000
Texas,2013,5748000
Utah,2013,402000
Vermont,2013,45000
Virginia,2013,991000
Washington,2013,960000
West Virginia,2013,255000
Wisconsin,2013,518000
Wyoming,2013,77000
United States,2012,45615000
Alabama,2012,632000
Alaska,2012,145000
Arizona,2012,1131000
Arkansas,2012,476000
California,2012,6710000
Colorado,2012,751000
Connecticut,2012,322000
Delaware,2012,80000
District of Columbia,2012,37000
Florida,2012,3816000
Georgia,2012,1792000
Hawaii,2012,92000
Idaho,2012,255000
Illinois,2012,1622000
Indiana,2012,920000
Iowa,2012,254000
Kansas,2012,356000
Kentucky,2012,595000
Louisiana,2012,760000
Maine,2012,135000
Maryland,2012,598000
Massachusetts,2012,254000
Michigan,2012,1114000
Minnesota,2012,425000
Mississippi,2012,498000
Missouri,2012,801000
Montana,2012,178000
Nebraska,2012,206000
Nevada,2012,603000
New Hampshire,2012,139000
New Jersey,2012,1113000
New Mexico,2012,378000
New York,2012,2103000
North Carolina,2012,1582000
North Dakota,2012,69000
Ohio,2012,1304000
Oklahoma,2012,685000
Oregon,2012,576000
Pennsylvania,2012,1225000
Rhode Island,2012,115000
South Carolina,2012,778000
South Dakota,2012,94000
Tennessee,2012,882000
Texas,2012,5762000
Utah,2012,409000
Vermont,2012,40000
Virginia,2012,1000000
Washington,2012,945000
West Virginia,2012,264000
Wisconsin,2012,506000
Wyoming,2012,87000
United States,2011,46376000
Alabama,2011,674000
Alaska,2011,141000
Arizona,2011,1095000
Arkansas,2011,492000
California,2011,6726000
Colorado,2011,760000
Connecticut,2011,309000
Delaware,2011,84000
District of Columbia,2011,42000
Florida,2011,3911000
Georgia,2011,1883000
Hawaii,2011,94000
Idaho,2011,259000
Illinois,2011,1659000
Indiana,2011,931000
Iowa,2011,269000
Kansas,2011,355000
Kentucky,2011,618000
Louisiana,2011,784000
Maine,2011,140000
Maryland,2011,598000
Massachusetts,2011,277000
Michigan,2011,1150000
Minnesota,2011,467000
Mississippi,2011,516000
Missouri,2011,807000
Montana,2011,180000
Nebraska,2011,207000
Nevada,2011,589000
New Hampshire,2011,137000
New Jersey,2011,1139000
New Mexico,2011,406000
New York,2011,2195000
North Carolina,2011,1545000
North Dakota,2011,65000
Ohio,2011,1354000
Oklahoma,2011,694000
Oregon,2011,602000
Pennsylvania,2011,1265000
Rhode Island,2011,112000
South Carolina,2011,766000
South Dakota,2011,96000
Tennessee,2011,923000
Texas,2011,5790000
Utah,2011,426000
Vermont,2011,41000
Virginia,2011,983000
Washington,2011,953000
West Virginia,2011,272000
Wisconsin,2011,507000
Wyoming,2011,86000
United States,2010,47208000
Alabama,2010,687000
Alaska,2010,137000
Arizona,2010,1065000
Arkansas,2010,501000
California,2010,6825000
Colorado,2010,789000
Connecticut,2010,320000
Delaware,2010,86000
District of Columbia,2010,45000
Florida,2010,3941000
Georgia,2010,1876000
Hawaii,2010,104000
Idaho,2010,275000
Illinois,2010,1746000
Indiana,2010,948000
Iowa,2010,280000
Kansas,2010,389000
Kentucky,2010,647000
Louisiana,2010,791000
Maine,2010,133000
Maryland,2010,641000
Massachusetts,2010,286000
Michigan,2010,1207000
Minnesota,2010,476000
Mississippi,2010,528000
Missouri,2010,774000
Montana,2010,169000
Nebraska,2010,208000
Nevada,2010,604000
New Hampshire,2010,145000
New Jersey,2010,1151000
New Mexico,2010,399000
New York,2010,2277000
North Carolina,2010,1570000
North Dakota,2010,65000
Ohio,2010,1399000
Oklahoma,2010,694000
Oregon,2010,652000
Pennsylvania,2010,1271000
Rhode Island,2010,126000
South Carolina,2010,795000
South Dakota,2010,99000
Tennessee,2010,899000
Texas,2010,5875000
Utah,2010,422000
Vermont,2010,50000
Virginia,2010,1020000
Washington,2010,946000
West Virginia,2010,266000
Wisconsin,2010,529000
Wyoming,2010,83000
United States,2009,45665000
Alabama,2009,637000
Alaska,2009,143000
Arizona,2009,1127000
Arkansas,2009,483000
California,2009,6559000
Colorado,2009,778000
Connecticut,2009,305000
Delaware,2009,89000
District of Columbia,2009,41000
Florida,2009,3795000
Georgia,2009,1836000
Hawaii,2009,86000
Idaho,2009,264000
Illinois,2009,1694000
Indiana,2009,901000
Iowa,2009,255000
Kansas,2009,363000
Kentucky,2009,613000
Louisiana,2009,762000
Maine,2009,137000
Maryland,2009,621000
Massachusetts,2009,271000
Michigan,2009,1203000
Minnesota,2009,473000
Mississippi,2009,514000
Missouri,2009,774000
Montana,2009,174000
Nebraska,2009,210000
Nevada,2009,572000
New Hampshire,2009,134000
New Jersey,2009,1084000
New Mexico,2009,390000
New York,2009,2195000
North Carolina,2009,1471000
North Dakota,2009,61000
Ohio,2009,1383000
Oklahoma,2009,672000
Oregon,2009,643000
Pennsylvania,2009,1220000
Rhode Island,2009,117000
South Carolina,2009,750000
South Dakota,2009,104000
Tennessee,2009,883000
Texas,2009,5783000
Utah,2009,401000
Vermont,2009,53000
Virginia,2009,908000
Washington,2009,878000
West Virginia,2009,254000
Wisconsin,2009,521000
Wyoming,2009,81000
United States,2008,43503000
Alabama,2008,609000
Alaska,2008,126000
Arizona,2008,1154000
Arkansas,2008,480000
California,2008,6239000
Colorado,2008,812000
Connecticut,2008,302000
Delaware,2008,85000
District of Columbia,2008,44000
Florida,2008,3639000
Georgia,2008,1725000
Hawaii,2008,80000
Idaho,2008,257000
Illinois,2008,1575000
Indiana,2008,839000
Iowa,2008,256000
Kansas,2008,313000
Kentucky,2008,551000
Louisiana,2008,733000
Maine,2008,135000
Maryland,2008,595000
Massachusetts,2008,249000
Michigan,2008,1081000
Minnesota,2008,433000
Mississippi,2008,486000
Missouri,2008,720000
Montana,2008,166000
Nebraska,2008,189000
Nevada,2008,532000
New Hampshire,2008,136000
New Jersey,2008,1025000
New Mexico,2008,404000
New York,2008,2194000
North Carolina,2008,1391000
North Dakota,2008,63000
Ohio,2008,1282000
Oklahoma,2008,664000
Oregon,2008,593000
Pennsylvania,2008,1103000
Rhode Island,2008,105000
South Carolina,2008,731000
South Dakota,2008,87000
Tennessee,2008,790000
Texas,2008,5564000
Utah,2008,405000
Vermont,2008,54000
Virginia,2008,871000
Washington,2008,807000
West Virginia,2008,265000
Wisconsin,2008,489000
Wyoming,2008,72000
United States,2007,45657000
Alabama,2007,549000
Alaska,2007,123000
Arizona,2007,1164000
Arkansas,2007,451000
California,2007,6613000
Colorado,2007,801000
Connecticut,2007,326000
Delaware,2007,96000
District of Columbia,2007,55000
Florida,2007,3648000
Georgia,2007,1662000
Hawaii,2007,96000
Idaho,2007,209000
Illinois,2007,1700000
Indiana,2007,717000
Iowa,2007,275000
Kansas,2007,345000
Kentucky,2007,570000
Louisiana,2007,776000
Maine,2007,115000
Maryland,2007,762000
Massachusetts,2007,340000
Michigan,2007,1151000
Minnesota,2007,433000
Mississippi,2007,545000
Missouri,2007,729000
Montana,2007,146000
Nebraska,2007,232000
Nevada,2007,441000
New Hampshire,2007,137000
New Jersey,2007,1348000
New Mexico,2007,437000
New York,2007,2519000
North Carolina,2007,1510000
North Dakota,2007,61000
Ohio,2007,1322000
Oklahoma,2007,631000
Oregon,2007,632000
Pennsylvania,2007,1176000
Rhode Island,2007,113000
South Carolina,2007,721000
South Dakota,2007,80000
Tennessee,2007,883000
Texas,2007,5962000
Utah,2007,340000
Vermont,2007,69000
Virginia,2007,1135000
Washington,2007,737000
West Virginia,2007,254000
Wisconsin,2007,451000
Wyoming,2007,70000
United States,2006,46995000
Alabama,2006,689000
Alaska,2006,109000
Arizona,2006,1311000
Arkansas,2006,521000
California,2006,6791000
Colorado,2006,826000
Connecticut,2006,325000
Delaware,2006,105000
District of Columbia,2006,66000
Florida,2006,3828000
Georgia,2006,1659000
Hawaii,2006,110000
Idaho,2006,227000
Illinois,2006,1776000
Indiana,2006,748000
Iowa,2006,307000
Kansas,2006,335000
Kentucky,2006,639000
Louisiana,2006,921000
Maine,2006,122000
Maryland,2006,776000
Massachusetts,2006,657000
Michigan,2006,1043000
Minnesota,2006,475000
Mississippi,2006,600000
Missouri,2006,772000
Montana,2006,160000
Nebraska,2006,217000
Nevada,2006,496000
New Hampshire,2006,150000
New Jersey,2006,1341000
New Mexico,2006,445000
New York,2006,2662000
North Carolina,2006,1585000
North Dakota,2006,75000
Ohio,2006,1138000
Oklahoma,2006,661000
Oregon,2006,665000
Pennsylvania,2006,1237000
Rhode Island,2006,91000
South Carolina,2006,672000
South Dakota,2006,91000
Tennessee,2006,809000
Texas,2006,5704000
Utah,2006,442000
Vermont,2006,63000
Virginia,2006,1006000
Washington,2006,746000
West Virginia,2006,245000
Wisconsin,2006,481000
Wyoming,2006,75000
United States,2005,44815000
Alabama,2005,657000
Alaska,2005,113000
Arizona,2005,1183000
Arkansas,2005,482000
California,2005,6757000
Colorado,2005,772000
Connecticut,2005,381000
Delaware,2005,103000
District of Columbia,2005,71000
Florida,2005,3616000
Georgia,2005,1654000
Hawaii,2005,110000
Idaho,2005,213000
Illinois,2005,1730000
Indiana,2005,832000
Iowa,2005,241000
Kansas,2005,278000
Kentucky,2005,498000
Louisiana,2005,725000
Maine,2005,136000
Maryland,2005,746000
Massachusetts,2005,583000
Michigan,2005,1033000
Minnesota,2005,408000
Mississippi,2005,483000
Missouri,2005,668000
Montana,2005,145000
Nebraska,2005,185000
Nevada,2005,418000
New Hampshire,2005,126000
New Jersey,2005,1265000
New Mexico,2005,393000
New York,2005,2474000
North Carolina,2005,1312000
North Dakota,2005,69000
Ohio,2005,1288000
Oklahoma,2005,627000
Oregon,2005,566000
Pennsylvania,2005,1196000
Rhode Island,2005,122000
South Carolina,2005,721000
South Dakota,2005,90000
Tennessee,2005,798000
Texas,2005,5394000
Utah,2005,414000
Vermont,2005,72000
Virginia,2005,951000
Washington,2005,828000
West Virginia,2005,304000
Wisconsin,2005,509000
Wyoming,2005,75000
United States,2004,43498000
Alabama,2004,562000
Alaska,2004,107000
Arizona,2004,961000
Arkansas,2004,441000
California,2004,6441000
Colorado,2004,719000
Connecticut,2004,381000
Delaware,2004,110000
District of Columbia,2004,67000
Florida,2004,3382000
Georgia,2004,1469000
Hawaii,2004,104000
Idaho,2004,200000
Illinois,2004,1640000
Indiana,2004,847000
Iowa,2004,266000
Kansas,2004,286000
Kentucky,2004,556000
Louisiana,2004,707000
Maine,2004,115000
Maryland,2004,742000
Massachusetts,2004,720000
Michigan,2004,1109000
Minnesota,2004,434000
Mississippi,2004,478000
Missouri,2004,670000
Montana,2004,166000
Nebraska,2004,180000
Nevada,2004,440000
New Hampshire,2004,131000
New Jersey,2004,1201000
New Mexico,2004,377000
New York,2004,2402000
North Carolina,2004,1252000
North Dakota,2004,63000
Ohio,2004,1193000
Oklahoma,2004,661000
Oregon,2004,583000
Pennsylvania,2004,1331000
Rhode Island,2004,109000
South Carolina,2004,608000
South Dakota,2004,84000
Tennessee,2004,766000
Texas,2004,5405000
Utah,2004,318000
Vermont,2004,65000
Virginia,2004,986000
Washington,2004,759000
West Virginia,2004,289000
Wisconsin,2004,551000
Wyoming,2004,64000
United States,2003,43404000
Alabama,2003,586000
Alaska,2003,121000
Arizona,2003,929000
Arkansas,2003,457000
California,2003,6322000
Colorado,2003,745000
Connecticut,2003,346000
Delaware,2003,86000
District of Columbia,2003,76000
Florida,2003,2969000
Georgia,2003,1372000
Hawaii,2003,119000
Idaho,2003,247000
Illinois,2003,1761000
Indiana,2003,792000
Iowa,2003,318000
Kansas,2003,275000
Kentucky,2003,540000
Louisiana,2003,866000
Maine,2003,128000
Maryland,2003,733000
Massachusetts,2003,647000
Michigan,2003,1013000
Minnesota,2003,420000
Mississippi,2003,501000
Missouri,2003,605000
Montana,2003,173000
Nebraska,2003,181000
Nevada,2003,410000
New Hampshire,2003,122000
New Jersey,2003,1149000
New Mexico,2003,410000
New York,2003,2784000
North Carolina,2003,1398000
North Dakota,2003,61000
Ohio,2003,1290000
Oklahoma,2003,686000
Oregon,2003,590000
Pennsylvania,2003,1298000
Rhode Island,2003,104000
South Carolina,2003,555000
South Dakota,2003,86000
Tennessee,2003,748000
Texas,2003,5249000
Utah,2003,290000
Vermont,2003,56000
Virginia,2003,922000
Washington,2003,934000
West Virginia,2003,292000
Wisconsin,2003,569000
Wyoming,2003,74000
United States,2002,42019000
Alabama,2002,539000
Alaska,2002,117000
Arizona,2002,887000
Arkansas,2002,431000
California,2002,6231000
Colorado,2002,676000
Connecticut,2002,331000
Delaware,2002,75000
District of Columbia,2002,72000
Florida,2002,2740000
Georgia,2002,1321000
Hawaii,2002,120000
Idaho,2002,225000
Illinois,2002,1694000
Indiana,2002,750000
Iowa,2002,262000
Kansas,2002,266000
Kentucky,2002,528000
Louisiana,2002,793000
Maine,2002,140000
Maryland,2002,674000
Massachusetts,2002,614000
Michigan,2002,1079000
Minnesota,2002,376000
Mississippi,2002,450000
Missouri,2002,622000
Montana,2002,133000
Nebraska,2002,161000
Nevada,2002,412000
New Hampshire,2002,120000
New Jersey,2002,1157000
New Mexico,2002,379000
New York,2002,2947000
North Carolina,2002,1337000
North Dakota,2002,63000
Ohio,2002,1252000
Oklahoma,2002,592000
Oregon,2002,494000
Pennsylvania,2002,1285000
Rhode Island,2002,99000
South Carolina,2002,483000
South Dakota,2002,81000
Tennessee,2002,590000
Texas,2002,5476000
Utah,2002,294000
Vermont,2002,64000
Virginia,2002,902000
Washington,2002,837000
West Virginia,2002,251000
Wisconsin,2002,517000
Wyoming,2002,82000
United States,2001,39760000
Alabama,2001,548000
Alaska,2001,98000
Arizona,2001,933000
Arkansas,2001,419000
California,2001,6573000
Colorado,2001,659000
Connecticut,2001,321000
Delaware,2001,71000
District of Columbia,2001,67000
Florida,2001,2785000
Georgia,2001,1312000
Hawaii,2001,111000
Idaho,2001,205000
Illinois,2001,1616000
Indiana,2001,674000
Iowa,2001,211000
Kansas,2001,288000
Kentucky,2001,459000
Louisiana,2001,799000
Maine,2001,129000
Maryland,2001,623000
Massachusetts,2001,479000
Michigan,2001,966000
Minnesota,2001,371000
Mississippi,2001,448000
Missouri,2001,525000
Montana,2001,119000
Nebraska,2001,146000
Nevada,2001,328000
New Hampshire,2001,113000
New Jersey,2001,1076000
New Mexico,2001,364000
New York,2001,2831000
North Carolina,2001,1111000
North Dakota,2001,55000
Ohio,2001,1198000
Oklahoma,2001,597000
Oregon,2001,432000
Pennsylvania,2001,1050000
Rhode Island,2001,77000
South Carolina,2001,473000
South Dakota,2001,64000
Tennessee,2001,598000
Texas,2001,4896000
Utah,2001,322000
Vermont,2001,55000
Virginia,2001,704000
Washington,2001,771000
West Virginia,2001,226000
Wisconsin,2001,392000
Wyoming,2001,73000
United States,2000,38426000
Alabama,2000,557000
Alaska,2000,114000
Arizona,2000,834000
Arkansas,2000,367000
California,2000,6154000
Colorado,2000,598000
Connecticut,2000,313000
Delaware,2000,69000
District of Columbia,2000,75000
Florida,2000,2727000
Georgia,2000,1145000
Hawaii,2000,110000
Idaho,2000,194000
Illinois,2000,1632000
Indiana,2000,650000
Iowa,2000,239000
Kansas,2000,274000
Kentucky,2000,521000
Louisiana,2000,755000
Maine,2000,135000
Maryland,2000,511000
Massachusetts,2000,527000
Michigan,2000,838000
Minnesota,2000,368000
Mississippi,2000,361000
Missouri,2000,511000
Montana,2000,146000
Nebraska,2000,140000
Nevada,2000,336000
New Hampshire,2000,99000
New Jersey,2000,985000
New Mexico,2000,426000
New York,2000,3001000
North Carolina,2000,1046000
North Dakota,2000,66000
Ohio,2000,1191000
Oklahoma,2000,624000
Oregon,2000,417000
Pennsylvania,2000,963000
Rhode Island,2000,74000
South Carolina,2000,473000
South Dakota,2000,77000
Tennessee,2000,585000
Texas,2000,4650000
Utah,2000,259000
Vermont,2000,50000
Virginia,2000,747000
Washington,2000,772000
West Virginia,2000,247000
Wisconsin,2000,398000
Wyoming,2000,74000
United States,1999,38767000
Alabama,1999,571000
Alaska,1999,116000
Arizona,1999,996000
Arkansas,1999,357000
California,1999,6459000
Colorado,1999,660000
Connecticut,1999,291000
Delaware,1999,73000
District of Columbia,1999,76000
Florida,1999,2779000
Georgia,1999,1143000
Hawaii,1999,121000
Idaho,1999,224000
Illinois,1999,1571000
Indiana,1999,532000
Iowa,1999,198000
Kansas,1999,297000
Kentucky,1999,477000
Louisiana,1999,906000
Maine,1999,136000
Maryland,1999,524000
Massachusetts,1999,562000
Michigan,1999,974000
Minnesota,1999,327000
Mississippi,1999,420000
Missouri,1999,344000
Montana,1999,156000
Nebraska,1999,156000
Nevada,1999,374000
New Hampshire,1999,108000
New Jersey,1999,963000
New Mexico,1999,443000
New York,1999,2858000
North Carolina,1999,1052000
North Dakota,1999,67000
Ohio,1999,1092000
Oklahoma,1999,513000
Oregon,1999,455000
Pennsylvania,1999,922000
Rhode Island,1999,64000
South Carolina,1999,564000
South Dakota,1999,72000
Tennessee,1999,529000
Texas,1999,4463000
Utah,1999,284000
Vermont,1999,62000
Virginia,1999,828000
Washington,1999,757000
West Virginia,1999,263000
Wisconsin,1999,518000
Wyoming,1999,70000
